t_dim,SW_net,LW_in,LW_out,R_net,H_t,Ls_t,G_t,T_5mm,T_a,T_s,Lf_b,H_b,G_b,top_flux_sum,bottom_flux_sum,mass_loss_bottom,mass_loss_top,thickness_loss_top,thickness_loss_bottom
769.0,0.0,200,-474.5713004568184,-274.5713004568184,4.311204538400229,-9.156407415408934,279.4198110709516,269.04313789844116,269.4312232135877,268.42220498495016,7060.3839,-7060.3839,0.0,0.0033077371244871756,0.0,0.021138873952095807,-3.2309129906171255e-06,-3.5245041896117874e-09,2.3059751229514353e-05
769.5,0.0,200,-474.56601639348804,-274.56601639348804,4.315501679161583,-9.153101302990098,279.4069221297349,269.04185437848827,269.43097406239065,268.42095010708886,7060.3839,-7060.3839,0.0,0.0033061124183291213,0.0,0.021138873952095807,-3.22974640190194e-06,-3.523231593653256e-09,2.3059751229514353e-05
770.0,0.0,200,-474.56073448100653,-274.56073448100653,4.319796704549524,-9.149796813548154,279.3940390794603,269.04057136482817,269.43072490930166,268.41969572242937,7060.3839,-7060.3839,0.0,0.003304489455103976,0.0,0.021138873952095807,-3.2285803858673797e-06,-3.521959622414508e-09,2.3059751229514353e-05
770.5,0.0,200,-474.5554547172059,-274.5554547172059,4.324089616675836,-9.146493945371704,279.3811619140911,269.0392888569535,269.43047575432104,268.4184418304777,7060.3839,-7060.3839,0.0,0.0033028681892801615,0.0,0.021138873952095807,-3.227414941909564e-06,-3.5206882752367883e-09,2.3059751229514353e-05
771.0,0.0,200,-474.55017709992217,-274.55017709992217,4.328380417648901,-9.143192696752672,279.3682906276416,269.03800685435783,269.4302265974492,268.41718843074085,7060.3839,-7060.3839,0.0,0.003301248615628083,0.0,0.021138873952095807,-3.2262500694257844e-06,-3.5194175514626206e-09,2.3059751229514353e-05
771.5,0.0,200,-474.54490162699403,-274.54490162699403,4.3326691095739465,-9.139893065985175,279.35542521417744,269.0367253565356,269.42997743868636,268.41593552272633,7060.3839,-7060.3839,0.0,0.0032996307721759877,0.0,0.021138873952095807,-3.225085767814106e-06,-3.518147450435372e-09,2.3059751229514353e-05
772.0,0.0,200,-474.53962829626363,-274.53962829626363,4.336955694553284,-9.136595051366008,279.34256566771296,269.0354443629818,269.42972827803294,268.41468310594246,7060.3839,-7060.3839,0.0,0.0032980146366412555,0.0,0.021138873952095807,-3.2239220364735385e-06,-3.5168779714994417e-09,2.3059751229514353e-05
772.5,0.0,200,-474.5343571055779,-274.5343571055779,4.341240174684609,-9.133298651195863,279.32971198226255,269.0341638731926,269.4294791154893,268.4134311798987,7060.3839,-7060.3839,0.0,0.003296400173439906,0.0,0.021138873952095807,-3.2227588748044683e-06,-3.515609114000729e-09,2.3059751229514353e-05
773.0,0.0,200,-474.5290880527858,-274.5290880527858,4.345522552062705,-9.130003863777258,279.31686415191734,269.0328838866647,269.4292299510556,268.4121797441049,7060.3839,-7060.3839,0.0,0.0032947874170190516,0.0,0.021138873952095807,-3.2215962822079246e-06,-3.5143408772858346e-09,2.3059751229514353e-05
773.5,0.0,200,-474.52382113574106,-274.52382113574106,4.349802828779439,-9.126710687416043,279.3040221707429,269.0316044028959,269.4289807847324,268.410928798072,7060.3839,-7060.3839,0.0,0.003293176365218642,0.0,0.021138873952095807,-3.220434258086113e-06,-3.513073260702643e-09,2.3059751229514353e-05
774.0,0.0,200,-474.5185563523003,-274.5185563523003,4.354081006922065,-9.123419120420804,279.2911860328047,269.0303254213846,269.4287316165198,268.4096783413117,7060.3839,-7060.3839,0.0,0.0032915670056468116,0.0,0.021138873952095807,-3.2192728018422033e-06,-3.5118062636000906e-09,2.3059751229514353e-05
774.5,0.0,200,-474.51329370032346,-274.51329370032346,4.358357088576136,-9.120129161102705,279.278355732194,269.02904694163004,269.42848244641834,268.4084283733363,7060.3839,-7060.3839,0.0,0.0032899593439879027,0.0,0.021138873952095807,-3.218111912880277e-06,-3.510539885328108e-09,2.3059751229514353e-05
775.0,0.0,200,-474.5080331776742,-274.5080331776742,4.362631075822348,-9.116840807775803,279.2655312629762,269.0277689631323,269.4282332744282,268.407178893659,7060.3839,-7060.3839,0.0,0.0032883533485232874,0.0,0.021138873952095807,-3.2169515906054352e-06,-3.5092741252377386e-09,2.3059751229514353e-05
775.5,0.0,200,-474.5027747822193,-274.5027747822193,4.36690297073921,-9.113554058756993,279.2527126192681,269.0264914853922,269.42798410054974,268.40592990179385,7060.3839,-7060.3839,0.0,0.00328674903096271,0.0,0.021138873952095807,-3.21579183442378e-06,-3.5080089826811167e-09,2.3059751229514353e-05
776.0,0.0,200,-474.4975185118296,-274.4975185118296,4.371172775401104,-9.110268912365928,279.2398997951864,269.0252145079116,269.42773492478335,268.4046813972556,7060.3839,-7060.3839,0.0,0.0032851463919314483,0.0,0.021138873952095807,-3.214632643742388e-06,-3.506744457011441e-09,2.3059751229514353e-05
776.5,0.0,200,-474.49226436437857,-274.49226436437857,4.375440491879496,-9.106985366924842,279.2270927848733,269.0239380301928,269.4274857471293,268.4034333795598,7060.3839,-7060.3839,0.0,0.0032835454493920224,0.0,0.021138873952095807,-3.2134740179692457e-06,-3.5054805475829013e-09,2.3059751229514353e-05
777.0,0.0,200,-474.4870123377441,-274.4870123377441,4.379706122241724,-9.103703420759285,279.21429158244564,269.0226620517393,269.4272365675879,268.40218584822276,7060.3839,-7060.3839,0.0,0.0032819461839608266,0.0,0.021138873952095807,-3.212315956513509e-06,-3.5042172537509643e-09,2.3059751229514353e-05
777.5,0.0,200,-474.48176242980736,-274.48176242980736,4.383969668552453,-9.100423072197302,279.20149618202004,269.0213865720552,269.42698738615957,268.4009388027618,7060.3839,-7060.3839,0.0,0.0032803485677845856,0.0,0.021138873952095807,-3.2111584587852158e-06,-3.502954574872058e-09,2.3059751229514353e-05
778.0,0.0,200,-474.4765146384523,-274.4765146384523,4.38823113287295,-9.097144319569418,279.18870657778996,269.02011159064534,269.42673820284455,268.3996922426947,7060.3839,-7060.3839,0.0,0.003278752641222127,0.0,0.021138873952095807,-3.210001524195278e-06,-3.501692510303565e-09,2.3059751229514353e-05
778.5,0.0,200,-474.4712689615668,-274.4712689615668,4.3924905172610815,-9.093867161209419,279.1759227638977,269.01883710701554,269.42648901764323,268.3984461675402,7060.3839,-7060.3839,0.0,0.0032771583825592643,0.0,0.021138873952095807,-3.2088451521557583e-06,-3.5004310594041217e-09,2.3059751229514353e-05
779.0,0.0,200,-474.4660253970425,-274.4660253970425,4.396747823770824,-9.09059159545355,279.1631447344855,269.0175631206723,269.4262398305559,268.3972005768179,7060.3839,-7060.3839,0.0,0.0032755657603615873,0.0,0.021138873952095807,-3.207689342079587e-06,-3.4991702215333118e-09,2.3059751229514353e-05
779.5,0.0,200,-474.46078394277316,-274.46078394277316,4.401003054454218,-9.087317620640565,279.15037248377246,269.0162896311229,269.4259906415829,268.39595547004785,7060.3839,-7060.3839,0.0,0.0032739748129415602,0.0,0.021138873952095807,-3.2065340933805804e-06,-3.4979099960516858e-09,2.3059751229514353e-05
780.0,0.0,200,-474.4555445966576,-274.4555445966576,4.405256211358197,-9.084045235112612,279.13760600595197,269.0150166378756,269.42574145072456,268.39471084675125,7060.3839,-7060.3839,0.0,0.0032723855399581225,0.0,0.021138873952095807,-3.2053794054737514e-06,-3.496650382321099e-09,2.3059751229514353e-05
780.5,0.0,200,-474.45030735659685,-274.45030735659685,4.409507296528242,-9.080774437213876,279.1248452951919,269.01374414043914,269.42549225798126,268.39346670644983,7060.3839,-7060.3839,0.0,0.0032707979094084294,0.0,0.021138873952095807,-3.2042252777748326e-06,-3.4953913797041917e-09,2.3059751229514353e-05
781.0,0.0,200,-474.4450722204955,-274.4450722204955,4.413756312005216,-9.077505225291567,279.1120903457369,269.0124721383233,269.4252430633532,268.3922230486661,7060.3839,-7060.3839,0.0,0.0032692119550006282,0.0,0.021138873952095807,-3.2030717097006234e-06,-3.4941329875647684e-09,2.3059751229514353e-05
781.5,0.0,200,-474.4398391862625,-274.4398391862625,4.4180032598268255,-9.074237597696001,279.09934115172916,269.01120063103855,269.42499386684085,268.3909798729236,7060.3839,-7060.3839,0.0,0.003267627597494993,0.0,0.021138873952095807,-3.2019187006690195e-06,-3.4928752052678296e-09,2.3059751229514353e-05
782.0,0.0,200,-474.43460825180847,-274.43460825180847,4.422248142028595,-9.070971552779328,279.08659770746453,269.0099296180961,269.4247446684445,268.3897371787462,7060.3839,-7060.3839,0.0,0.0032660449053310003,0.0,0.021138873952095807,-3.2007662500985634e-06,-3.4916180321790805e-09,2.3059751229514353e-05
782.5,0.0,200,-474.42937941504863,-274.42937941504863,4.4264909606416705,-9.067707088897,279.0738600071876,269.0086590990082,269.4244954681644,268.3884949656589,7060.3839,-7060.3839,0.0,0.0032644638836245576,0.0,0.021138873952095807,-3.199614357408963e-06,-3.4903614676654987e-09,2.3059751229514353e-05
783.0,0.0,200,-474.4241526739015,-274.4241526739015,4.430731717694046,-9.064444204407101,279.06112804511736,269.0073890732875,269.424246266001,268.38725323318727,7060.3839,-7060.3839,0.0,0.003262884502817087,0.0,0.021138873952095807,-3.1984630220208542e-06,-3.4891055110950736e-09,2.3059751229514353e-05
783.5,0.0,200,-474.41892802628865,-274.41892802628865,4.4349704152108,-9.061182897670601,279.04840181549844,269.0061195404478,269.42399706195454,268.3860119808578,7060.3839,-7060.3839,0.0,0.0032613067499482895,0.0,0.021138873952095807,-3.197312243355893e-06,-3.487850161836907e-09,2.3059751229514353e-05
784.0,0.0,200,-474.41370547013526,-274.41370547013526,4.439207055213122,-9.057923167050873,279.035681312601,269.00485050000344,269.42374785602533,268.38477120819766,7060.3839,-7060.3839,0.0,0.0032597306279740224,0.0,0.021138873952095807,-3.196162020836582e-06,-3.486595419261025e-09,2.3059751229514353e-05
784.5,0.0,200,-474.40848500336955,-274.40848500336955,4.44344163972002,-9.054665010913986,279.02296653072085,269.0035819514697,269.4234986482138,268.38353091473476,7060.3839,-7060.3839,0.0,0.003258156157301073,0.0,0.021138873952095807,-3.195012353886375e-06,-3.485341282738491e-09,2.3059751229514353e-05
785.0,0.0,200,-474.4032666239232,-274.4032666239232,4.4476741707466125,-9.051408427628731,279.01025746410255,269.00231389436243,269.42324943852026,268.38229109999776,7060.3839,-7060.3839,0.0,0.003256583297229554,0.0,0.021138873952095807,-3.1938632419296864e-06,-3.484087751641416e-09,2.3059751229514353e-05
785.5,0.0,200,-474.3980503297309,-274.3980503297309,4.451904650304862,-9.048153415566388,278.99755410709304,269.00104632819847,269.42300022694496,268.38105176351604,7060.3839,-7060.3839,0.0,0.003255012100623844,0.0,0.021138873952095807,-3.1927146843918093e-06,-3.4828348253428704e-09,2.3059751229514353e-05
786.0,0.0,200,-474.39283611873196,-274.39283611873196,4.456133080402604,-9.04489997310182,278.98485645388575,268.99977925249533,269.42275101348827,268.37981290482,7060.3839,-7060.3839,0.0,0.003253442454592914,0.0,0.021138873952095807,-3.1915666806993014e-06,-3.4815825032173027e-09,2.3059751229514353e-05
786.5,0.0,200,-474.3876239888668,-274.3876239888668,4.4603594630469425,-9.041648098610981,278.97216449892994,268.9985126667713,269.42250179815056,268.37857452344036,7060.3839,-7060.3839,0.0,0.003251874499085261,0.0,0.021138873952095807,-3.190419230279104e-06,-3.480330784639581e-09,2.3059751229514353e-05
787.0,0.0,200,-474.38241393808084,-274.38241393808084,4.464583800239153,-9.038397790473587,278.9594782364446,268.9972465705454,269.4222525809321,268.3773366189089,7060.3839,-7060.3839,0.0,0.003250308129338464,0.0,0.021138873952095807,-3.1892723325594874e-06,-3.479079668986023e-09,2.3059751229514353e-05
787.5,0.0,200,-474.37720596432155,-274.37720596432155,4.468806093979784,-9.035149047071416,278.9467976608279,268.99598096333744,269.4220033618333,268.3760991907578,7060.3839,-7060.3839,0.0,0.0032487434147014937,0.0,0.021138873952095807,-3.188125986969448e-06,-3.477829155633738e-09,2.3059751229514353e-05
788.0,0.0,200,-474.37200006554133,-274.37200006554133,4.473026346263067,-9.031901866789585,278.9341227663755,268.9947158446681,269.4217541408543,268.3748622385206,7060.3839,-7060.3839,0.0,0.003247180307596409,0.0,0.021138873952095807,-3.186980192939162e-06,-3.4765792439611234e-09,2.3059751229514353e-05
788.5,0.0,200,-474.3667962396953,-274.3667962396953,4.477244559082266,-9.028656248015878,278.92145354740876,268.99345121405884,269.4215049179957,268.37362576173126,7060.3839,-7060.3839,0.0,0.003245618779828874,0.0,0.021138873952095807,-3.185834949899745e-06,-3.4753299333476e-09,2.3059751229514353e-05
789.0,0.0,200,-474.36159448474115,-274.36159448474115,4.4814607344267525,-9.025412189139741,278.9087899983258,268.9921870710317,269.42125569325765,268.3723897599243,7060.3839,-7060.3839,0.0,0.0032440588717008723,0.0,0.021138873952095807,-3.184690257282901e-06,-3.474081223173231e-09,2.3059751229514353e-05
789.5,0.0,200,-474.3563947986393,-274.3563947986393,4.485674874283962,-9.022169688553609,278.8961321134991,268.9909234151095,269.4210064666405,268.37115423263504,7060.3839,-7060.3839,0.0,0.0032425005901473014,0.0,0.021138873952095807,-3.1835461145213863e-06,-3.472833112819228e-09,2.3059751229514353e-05
790.0,0.0,200,-474.3511971793548,-274.3511971793548,4.489886980636712,-9.018928744652827,278.8834798873012,268.9896602458159,269.42075723814463,268.3699191793997,7060.3839,-7060.3839,0.0,0.003240943930222784,0.0,0.021138873952095807,-3.1824025210489864e-06,-3.4715856016679243e-09,2.3059751229514353e-05
790.5,0.0,200,-474.3460016248561,-274.3460016248561,4.49409705546466,-9.015689355835555,278.87083331405336,268.9883975626754,269.42050800777037,268.3686845997553,7060.3839,-7060.3839,0.0,0.003239388826330014,0.0,0.021138873952095807,-3.181259476300478e-06,-3.4703386891027357e-09,2.3059751229514353e-05
791.0,0.0,200,-474.3408081331139,-274.3408081331139,4.498305100744556,-9.0124515205022,278.8581923882049,268.9871353652132,269.42025877551794,268.3674504932394,7060.3839,-7060.3839,0.0,0.0032378353333228915,0.0,0.021138873952095807,-3.1801169797114324e-06,-3.469092374507944e-09,2.3059751229514353e-05
791.5,0.0,200,-474.33561670210213,-274.33561670210213,4.5025111184512,-9.009215237055392,278.8455571041794,268.98587365295515,269.4200095413878,268.3662168593903,7060.3839,-7060.3839,0.0,0.0032362834730861323,0.0,0.021138873952095807,-3.1789750307182046e-06,-3.4678466572686858e-09,2.3059751229514353e-05
792.0,0.0,200,-474.33042732979845,-274.33042732979845,4.506715110554782,-9.005980503901117,278.8329274563239,268.9846124254279,269.41976030538024,268.36498369774716,7060.3839,-7060.3839,0.0,0.0032347331791129363,0.0,0.021138873952095807,-3.1778336287583337e-06,-3.4666015367713902e-09,2.3059751229514353e-05
792.5,0.0,200,-474.3252400141841,-274.3252400141841,4.510917079022575,-9.002747319447627,278.82030343906195,268.9833516821589,269.4195110674956,268.3637510078499,7060.3839,-7060.3839,0.0,0.003233184452824389,0.0,0.021138873952095807,-3.1766927732701577e-06,-3.4653570124033574e-09,2.3059751229514353e-05
793.0,0.0,200,-474.32005475324223,-274.32005475324223,4.515117025819425,-8.99951568210544,278.8076850468684,268.9820914226764,269.41926182773415,268.3625187892389,7060.3839,-7060.3839,0.0,0.0032316373402068166,0.0,0.021138873952095807,-3.1755524636928155e-06,-3.46411308355276e-09,2.3059751229514353e-05
793.5,0.0,200,-474.31487154496034,-274.31487154496034,4.519314952906533,-8.996285590287945,278.79507227419253,268.9808316465093,269.41901258609624,268.3612870414555,7060.3839,-7060.3839,0.0,0.003230091850809913,0.0,0.021138873952095807,-3.174412699466459e-06,-3.4628697496088784e-09,2.3059751229514353e-05
794.0,0.0,200,-474.30969038732917,-274.30969038732917,4.5235108622419435,-8.99305704241155,278.7824651154068,268.9795723531872,269.4187633425823,268.3600557640419,7060.3839,-7060.3839,0.0,0.0032285479080655932,0.0,0.021138873952095807,-3.1732734800323043e-06,-3.4616270099621514e-09,2.3059751229514353e-05
794.5,0.0,200,-474.30451127834226,-274.30451127834226,4.527704755780302,-8.98983003689458,278.76986356498605,268.9783135422407,269.4185140971925,268.35882495654073,7060.3839,-7060.3839,0.0,0.0032270055294816302,0.0,0.021138873952095807,-3.172134804832244e-06,-3.4603848640037566e-09,2.3059751229514353e-05
795.0,0.0,200,-474.29933421599577,-274.29933421599577,4.531896635474796,-8.98660457215781,278.75726761743067,268.9770552132008,269.4182648499273,268.3575946184954,7060.3839,-7060.3839,0.0,0.0032254647518925594,0.0,0.021138873952095807,-3.170996673309037e-06,-3.4591433111258174e-09,2.3059751229514353e-05
795.5,0.0,200,-474.29415919828995,-274.29415919828995,4.5360865032732685,-8.983380646625198,278.7446772671899,268.9757973655995,269.41801560078693,268.35636474945017,7060.3839,-7060.3839,0.0,0.00322392554801354,0.0,0.021138873952095807,-3.1698590849065626e-06,-3.457902350721678e-09,2.3059751229514353e-05
796.0,0.0,200,-474.28898622322794,-274.28898622322794,4.540274361122107,-8.980158258722716,278.73209250876414,268.9745399989694,269.4177663497718,268.35513534894994,7060.3839,-7060.3839,0.0,0.003222387935579718,0.0,0.021138873952095807,-3.1687220390694125e-06,-3.4566619821854613e-09,2.3059751229514353e-05
796.5,0.0,200,-474.28381528881624,-274.28381528881624,4.544460210963568,-8.976937406879484,278.71951333657705,268.97328311284394,269.4175170968822,268.35390641654044,7060.3839,-7060.3839,0.0,0.0032208518449010626,0.0,0.021138873952095807,-3.16758553524329e-06,-3.455422204912501e-09,2.3059751229514353e-05
797.0,0.0,200,-474.2786463930642,-274.2786463930642,4.5486440547374825,-8.973718089526525,278.7069397452058,268.97202670675733,269.41726784211846,268.352677951768,7060.3839,-7060.3839,0.0,0.0032193173525456587,0.0,0.021138873952095807,-3.1664495728745676e-06,-3.4541830182988625e-09,2.3059751229514353e-05
797.5,0.0,200,-474.27347953398396,-274.27347953398396,4.552825894381007,-8.970500305097485,278.6943717291251,268.97077078024427,269.41701858548095,268.35144995417954,7060.3839,-7060.3839,0.0,0.003217784424691672,0.0,0.021138873952095807,-3.165314151410545e-06,-3.4529444217416223e-09,2.3059751229514353e-05
