t_dim,SW_net,LW_in,LW_out,R_net,H_t,Ls_t,G_t,T_5mm,T_a,T_s,Lf_b,H_b,G_b,top_flux_sum,bottom_flux_sum,mass_loss_bottom,mass_loss_top,thickness_loss_top,thickness_loss_bottom
40.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.242282654149255,-21.508149194953035,127.33060363194966,272.70597438318185,269.7918112819017,272.42301748622197,7060.3839,-7060.3839,0.0,-197.21835075034824,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
41.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.24333393891558,-21.508149194953035,126.609651812592,272.7043722680277,269.79156523338247,272.42301748622197,7060.3839,-7060.3839,0.0,-197.94035385447216,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
41.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.24438523380268,-21.508149194953035,125.90061383538398,272.7027966280784,269.79131918249453,272.42301748622197,7060.3839,-7060.3839,0.0,-198.65044312656732,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
42.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.245436538808852,-21.508149194953035,125.2031724812042,272.7012467584024,269.79107312923827,272.42301748622197,7060.3839,-7060.3839,0.0,-199.34893578575327,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
42.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.246487853932884,-21.508149194953035,124.51702187852618,272.69972197928536,269.79082707361397,272.42301748622197,7060.3839,-7060.3839,0.0,-200.0361377035553,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
43.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.247539179173076,-21.508149194953035,123.84186700622877,272.6982216351247,269.790581015622,272.42301748622197,7060.3839,-7060.3839,0.0,-200.71234390109294,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
43.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.248590514528455,-21.508149194953035,123.17742322162815,272.69674509338114,269.79033495526267,272.42301748622197,7060.3839,-7060.3839,0.0,-201.37783902104894,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
44.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.249641859997322,-21.508149194953035,122.52341581222197,272.69529174358246,269.7900888925363,272.42301748622197,7060.3839,-7060.3839,0.0,-202.03289777592397,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
44.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.250693215578464,-21.508149194953035,121.87957956991795,272.69386099637734,269.7898428274432,272.42301748622197,7060.3839,-7060.3839,0.0,-202.67778537380912,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
45.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.251744581270662,-21.508149194953035,121.24565838646788,272.69245228263634,269.7895967599836,272.42301748622197,7060.3839,-7060.3839,0.0,-203.3127579229514,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
45.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.25279595707198,-21.508149194953035,120.62140486893043,272.69106505259737,269.7893506901581,272.42301748622197,7060.3839,-7060.3839,0.0,-203.93806281629014,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
46.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.25384734298144,-21.508149194953035,120.00657997406279,272.6896987750532,269.78910461796676,272.42301748622197,7060.3839,-7060.3839,0.0,-204.55393909706726,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
46.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.254898738997587,-21.508149194953035,119.40095266046455,272.68835293657855,269.78885854341,272.42301748622197,7060.3839,-7060.3839,0.0,-205.16061780668167,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
47.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.255950145118966,-21.508149194953035,118.80429955775753,272.68702704079476,269.7886124664882,272.42301748622197,7060.3839,-7060.3839,0.0,-205.75832231551004,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
47.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.25700156134436,-21.508149194953035,118.2164046517272,272.68572060767025,269.78836638720156,272.42301748622197,7060.3839,-7060.3839,0.0,-206.34726863776575,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
48.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.25805298767207,-21.508149194953035,117.63705898437706,272.6844331728539,269.78812030555054,272.42301748622197,7060.3839,-7060.3839,0.0,-206.9276657314436,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
48.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.259104424100881,-21.508149194953035,117.06606036851213,272.6831642870409,269.7878742215354,272.42301748622197,7060.3839,-7060.3839,0.0,-207.49971578373737,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
49.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.260155870629578,-21.508149194953035,116.50321311572611,272.681913515368,269.7876281351564,272.42301748622197,7060.3839,-7060.3839,0.0,-208.0636144830521,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
49.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.261207327256463,-21.508149194953035,115.94832777710167,272.68068043683775,269.787382046414,272.42301748622197,7060.3839,-7060.3839,0.0,-208.6195512783034,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
50.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.26225879398032,-21.508149194953035,115.40122089629108,272.6794646437693,269.78713595530843,272.42301748622197,7060.3839,-7060.3839,0.0,-209.16770962583786,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
50.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.263310270799693,-21.508149194953035,114.86171477385199,272.67826574127497,269.78688986184005,272.42301748622197,7060.3839,-7060.3839,0.0,-209.70826722509634,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
51.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.264361757713123,-21.508149194953035,114.32963724255671,272.677083346761,269.7866437660092,272.42301748622197,7060.3839,-7060.3839,0.0,-210.24139624330502,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
51.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.265413254719398,-21.508149194953035,113.80482145298458,272.6759170894508,269.7863976678162,272.42301748622197,7060.3839,-7060.3839,0.0,-210.76726352988345,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
52.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.266464761817058,-21.508149194953035,113.28710566891118,272.67476660993066,269.7861515672613,272.42301748622197,7060.3839,-7060.3839,0.0,-211.2860308210545,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
52.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.267516279004647,-21.508149194953035,112.77633307193184,272.67363155971515,269.7859054643449,272.42301748622197,7060.3839,-7060.3839,0.0,-211.79785493522144,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
53.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.268567806280952,-21.508149194953035,112.27235157493567,272.67251160083293,269.7856593590673,272.42301748622197,7060.3839,-7060.3839,0.0,-212.3028879594939,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
53.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.26961934364427,-21.508149194953035,111.77501364391844,272.6714064054307,269.7854132514289,272.42301748622197,7060.3839,-7060.3839,0.0,-212.80127742787442,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
54.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.270670891093634,-21.508149194953035,111.28417612772523,272.6703156553947,269.7851671414299,272.42301748622197,7060.3839,-7060.3839,0.0,-213.293166491517,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
54.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.271722448627095,-21.508149194953035,110.79970009523663,272.66923904198916,269.78492102907074,272.42301748622197,7060.3839,-7060.3839,0.0,-213.77869408153907,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
55.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.272774016243686,-21.508149194953035,110.32145067976842,272.66817626551034,269.7846749143517,272.42301748622197,7060.3839,-7060.3839,0.0,-214.25799506462386,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
55.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.273825593942192,-21.508149194953035,109.84929693022423,272.6671270349558,269.784428797273,272.42301748622197,7060.3839,-7060.3839,0.0,-214.7312003918666,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
56.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.274877181720669,-21.508149194953035,109.38311166884773,272.6660910677083,269.78418267783513,272.42301748622197,7060.3839,-7060.3839,0.0,-215.19843724102157,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
56.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.275928779577901,-21.508149194953035,108.92277135490929,272.6650680892329,269.7839365560384,272.42301748622197,7060.3839,-7060.3839,0.0,-215.65982915281722,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
57.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.276980387512921,-21.508149194953035,108.46815595425028,272.66405783278697,269.783690431883,272.42301748622197,7060.3839,-7060.3839,0.0,-216.11549616141127,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
57.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.278032005523782,-21.508149194953035,108.01914881445498,272.663060039143,269.78344430536936,272.42301748622197,7060.3839,-7060.3839,0.0,-216.5655549192174,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
58.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.279083633609272,-21.508149194953035,107.57563654531737,272.66207445632267,269.7831981764978,272.42301748622197,7060.3839,-7060.3839,0.0,-217.01011881644052,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
58.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.280135271768176,-21.508149194953035,107.13750890429594,272.6611008393426,269.78295204526864,272.42301748622197,7060.3839,-7060.3839,0.0,-217.44929809562086,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
59.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.281186919999035,-21.508149194953035,106.70465868662404,272.66013894997,269.78270591168217,272.42301748622197,7060.3839,-7060.3839,0.0,-217.8831999615236,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
59.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.282238578300394,-21.508149194953035,106.27698162017793,272.659188556489,269.78245977573874,272.42301748622197,7060.3839,-7060.3839,0.0,-218.31192868627107,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
60.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.283290246670795,-21.508149194953035,105.85437626459111,272.6582494334766,269.7822136374387,272.42301748622197,7060.3839,-7060.3839,0.0,-218.7355857102283,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
60.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.284341925109025,-21.508149194953035,105.43674391446132,272.65732136158744,269.78196749678233,272.42301748622197,7060.3839,-7060.3839,0.0,-219.1542697387963,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
61.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.285393613613625,-21.508149194953035,105.02398850659915,272.65640412734774,269.78172135376997,272.42301748622197,7060.3839,-7060.3839,0.0,-219.56807683516308,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
61.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.286445312182893,-21.508149194953035,104.61601653085779,272.6554975229572,269.781475208402,272.42301748622197,7060.3839,-7060.3839,0.0,-219.9771005094737,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
62.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.287497020816105,-21.508149194953035,104.2127369447229,272.6546013460991,269.78122906067864,272.42301748622197,7060.3839,-7060.3839,0.0,-220.3814318042418,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
62.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.288548739511315,-21.508149194953035,103.81406109127909,272.65371539975814,269.7809829106003,272.42301748622197,7060.3839,-7060.3839,0.0,-220.78115937638086,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
63.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.289600468267066,-21.508149194953035,103.41990262034813,272.65283949204496,269.78073675816734,272.42301748622197,7060.3839,-7060.3839,0.0,-221.17636957606754,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
63.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.29065220708263,-21.508149194953035,103.03017741277358,272.65197343602813,269.7804906033799,272.42301748622197,7060.3839,-7060.3839,0.0,-221.56714652245768,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
64.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.291703955955821,-21.508149194953035,102.64480350769816,272.6511170495724,269.78024444623856,272.42301748622197,7060.3839,-7060.3839,0.0,-221.95357217640628,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
64.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.292755714885912,-21.508149194953035,102.26370103275713,272.65027015518365,269.7799982867434,272.42301748622197,7060.3839,-7060.3839,0.0,-222.3357264102774,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
65.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.293807483870957,-21.508149194953035,101.88679213680416,272.6494325798593,269.77975212489497,272.42301748622197,7060.3839,-7060.3839,0.0,-222.71368707521543,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
65.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.294859262909986,-21.508149194953035,101.51400092529741,272.64860415494485,269.7795059606934,272.42301748622197,7060.3839,-7060.3839,0.0,-223.0875300657612,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
66.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.295911052001541,-21.508149194953035,101.14525339819238,272.6477847159957,269.77925979413914,272.42301748622197,7060.3839,-7060.3839,0.0,-223.45732938195778,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
66.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.296962851143922,-21.508149194953035,100.78047739018814,272.6469741026446,269.7790136252325,272.42301748622197,7060.3839,-7060.3839,0.0,-223.8231571891044,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
67.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.29801466033616,-21.508149194953035,100.41960251325008,272.64617215847363,269.7787674539737,272.42301748622197,7060.3839,-7060.3839,0.0,-224.18508387523468,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
67.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.299066479576553,-21.508149194953035,100.06256010115351,272.6453787308912,269.77852128036324,272.42301748622197,7060.3839,-7060.3839,0.0,-224.54317810657165,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
68.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.300118308863885,-21.508149194953035,99.709283156227,272.6445936710136,269.7782751044013,272.42301748622197,7060.3839,-7060.3839,0.0,-224.8975068807855,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
68.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.3011701481967,-21.508149194953035,99.3597062981678,272.6438168335512,269.77802892608827,272.42301748622197,7060.3839,-7060.3839,0.0,-225.24813557817754,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
69.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.302221997573543,-21.508149194953035,99.01376571451976,272.6430480766987,269.7777827454245,272.42301748622197,7060.3839,-7060.3839,0.0,-225.5951280112024,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
69.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.303273856993197,-21.508149194953035,98.6713991130955,272.64228726202884,269.7775365624102,272.42301748622197,7060.3839,-7060.3839,0.0,-225.9385464720463,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
70.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.304325726453962,-21.508149194953035,98.3325456761122,272.6415342543911,269.77729037704586,272.42301748622197,7060.3839,-7060.3839,0.0,-226.27845177849036,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
70.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.305377605954867,-21.508149194953035,97.99714601593905,272.64078892181294,269.77704418933166,272.42301748622197,7060.3839,-7060.3839,0.0,-226.6149033181644,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
71.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.306429495493969,-21.508149194953035,97.66514213258404,272.6400511354055,269.77679799926807,272.42301748622197,7060.3839,-7060.3839,0.0,-226.94795909105852,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
71.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.30748139507054,-21.508149194953035,97.33647737253648,272.63932076927205,269.77655180685525,272.42301748622197,7060.3839,-7060.3839,0.0,-227.2776757506827,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
72.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.308533304682637,-21.508149194953035,97.0110963891699,272.6385977004201,269.77630561209367,272.42301748622197,7060.3839,-7060.3839,0.0,-227.60410864366133,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
72.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.309585224329288,-21.508149194953035,96.68894510450059,272.6378818086764,269.77605941498354,272.42301748622197,7060.3839,-7060.3839,0.0,-227.9273118479773,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
73.0,0.0,200,-491.7985225331956,-291.7985225331956,-11.310637154008791,-21.508149194953035,96.36997067230197,272.63717297660486,269.77581321552526,272.42301748622197,7060.3839,-7060.3839,0.0,-228.24733820985546,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
73.5,0.0,200,-491.7985225331956,-291.7985225331956,-11.311689093719936,-21.508149194953035,96.05412144257457,272.6364710894277,269.7755670137191,272.42301748622197,7060.3839,-7060.3839,0.0,-228.564239379294,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
